0 3.6922938273043626 8.235666200400011 6.1163944850048475
1 2.6893723789691713 10.92005280702239 6.199004238731853
2 -0.15348241515825006 10.289582267974458 1.979680869701244
3 1.6232146671742695 12.481683389584381 0.8461865223986107
4 3.5638891945571634 14.550753531967969 0.7870749768988523
5 5.63970162944688 14.738849075641204 3.270818647267531
6 9.880178923666437 10.889611704078321 -0.8044577025307581
7 15.005082544422363 10.562519797906608 -1.2081256230532629
8 17.69744475979244 12.24473417363538 0.4811341941430983
9 21.941418122476442 4.246366845072377 0.8584081729427112
10 14.669506954591057 4.405737301792768 1.395835765827286
11 1.7397386289909331 8.728423317449463 3.901198343871422
12 2.736456166996128 14.355385082738183 3.696862378008766
13 4.876365881491554 12.604000950337936 5.215749174142826
14 6.395543728084263 10.09239995323216 6.061939364408321
15 9.663320169658936 8.017112170001266 -0.041116007508719486
16 0.2610153926564345 0.4821419012392536 -5.061623434697753
17 14.315732138886416 6.031570224207502 -0.9993764807147707
18 13.083829699316103 11.198266218967884 3.70796384681336
19 18.512432473227516 6.917249421341781 5.402562359179549
20 16.30904878287581 8.06026973954178 -1.2771492250106267
21 19.649912891439506 5.213209680876164 2.330997755403614
22 1.847929786606511 11.582903991128841 3.582574219978675
23 4.0942913149827245 11.542869437136943 -0.46812373969921955
24 4.3517907419805395 12.403674772463487 2.3999278541056204
25 7.085420992328374 11.522671023267032 3.6453703394489327
26 9.791227389269286 10.341568192948596 4.048616246918108
27 12.597415154493982 5.689215733718053 3.0109863238700387
28 16.91277561397797 5.828637199626448 3.351740200398194
29 20.18013710266443 5.972378280033864 -0.6595057098159968
30 20.358248947603112 11.396539441583169 -0.4297554439185152
31 21.332100603069552 6.709868079658881 4.384376610126367
32 23.557703098028277 8.244530410211432 3.2776597516635486
33 4.3611818220984775 10.04813819158433 4.070140825911627
34 7.276321643911681 8.661044360839742 3.722155620442834
35 10.36013059161496 7.792109213297526 2.9622774787026347
36 12.291316455884346 7.424521048511511 0.8113631459728466
37 13.4555320518207 8.354840473927087 3.6467630948415004
38 15.015400329158872 7.193306795820449 1.4975888750280524
39 16.44943575675242 8.62033311977105 3.6042410737686645
40 17.71672454578766 6.683777580453534 0.7694317090311105
41 19.21343688732764 7.960666779246235 2.885703824980152
42 21.705034055371787 7.030815331854152 1.5455601406531556
43 23.593770539226448 8.186286676511811 -0.3712786050430394
44 2.5887189071651946 9.878418732673627 1.3784187326734758
45 5.505501286108215 9.971791034699775 1.4717910346995629
46 8.426791467577988 10.016067568776647 1.5160675687775982
47 11.351122011112352 9.99443420970096 1.4944342096981131
48 14.273428745394455 9.956757885999947 1.4567578859821266
49 16.441556389702733 11.504010571815225 3.0040105715665386
50 17.070916462384574 9.517524654307806 1.0175246543288095
51 19.42952632142514 10.726038534941253 2.2260385348395966
52 19.727745798958342 8.671274962151296 0.17127496219328905
53 22.08638786296867 9.881825103705381 1.3818251036902116
54 25.0 10.0 1.5
