0 -3.686375513757725
0 -4.095970448556106
0 -3.2767800997688505
0 -2.867184181066383
0 -3.6864000000000003
1000 -3.6620329543782217
1000 -4.066608975648342
1000 -3.2569847655748947
1000 -2.851438782257682
1000 -3.6864000000000003
2000 -3.6379741150743268
2000 -4.037622305893972
2000 -3.237396766989662
2000 -2.8358388888445627
2000 -3.6864000000000003
3000 -3.6141940438382467
3000 -4.009003427826495
3000 -3.2180127848752034
3000 -2.8203824061004106
3000 -3.6864000000000003
4000 -3.5906878976057754
4000 -3.9807454916594396
4000 -3.1988295683865378
4000 -2.8050672787664794
4000 -3.6864000000000003
5000 -3.5674509394964615
5000 -3.95284180512877
5000 -3.179843933315697
5000 -2.7898914901601817
5000 -3.6864000000000003
6000 -3.544478536128531
6000 -3.9252858294422186
6000 -3.1610527604804024
6000 -2.7748530613064095
6000 -3.6864000000000003
7000 -3.5217661550067705
7000 -3.8980711753336363
7000 -3.14245299415623
7000 -2.759950050091162
7000 -3.6864000000000003
8000 -3.4993093619813136
8000 -3.871191599220143
8000 -3.1240416405509306
8000 -2.745180550436892
8000 -3.6864000000000003
9000 -3.4771038187755026
9000 -3.8446409994598563
9000 -3.105815766319718
9000 -2.730542691498944
9000 -3.6864000000000003
10000 -3.4551452805810166
10000 -3.818413412708209
10000 -3.087772497120388
10000 -2.7160346368824473
10000 -3.6864000000000003
11000 -3.433429593718384
11000 -3.79250301037045
11000 -3.0699090162071534
11000 -2.701654583879199
11000 -3.6864000000000003
12000 -3.4119526933612194
12000 -3.7669040951483703
12000 -3.052222563062026
12000 -2.68740076272382
12000 -3.6864000000000003
13000 -3.3907106013223283
13000 -3.741611097678885
13000 -3.034710432062767
13000 -2.673271435868863
13000 -3.6864000000000003
14000 -3.369699423900043
14000 -3.7166185732625467
14000 -3.0173699711862705
14000 -2.6592648972780952
14000 -3.6864000000000003
15000 -3.3489153497832285
15000 -3.691921198679591
15000 -3.0001985807464657
15000 -2.6453794717376553
15000 -3.6864000000000003
16000 -3.3283546480131414
16000 -3.6675137690915762
16000 -2.983193712165667
16000 -2.631613514184461
16000 -3.6864000000000003
17000 -3.3080136660007233
17000 -3.643391195026416
17000 -2.9663528667785037
17000 -2.617965409051468
17000 -3.6864000000000003
18000 -3.2878888275977665
18000 -3.6195484994447553
18000 -2.949673594667433
18000 -2.604433569629225
18000 -3.6864000000000003
19000 -3.2679766312203924
19000 -3.5959808148856744
19000 -2.9331534935289416
19000 -2.591016437443391
19000 -3.6864000000000003
20000 -3.2482736480234715
20000 -3.572683380689585
20000 -2.916790207569651
20000 -2.5777124816476524
20000 -3.6864000000000003
21000 -3.2287765201243883
21000 -3.5496515402964737
21000 -2.9005814264313248
21000 -2.5645201984317207
21000 -3.6864000000000003
22000 -3.2094819588750068
22000 -3.5268807386174035
22000 -2.884524884144163
22000 -2.551438110443926
22000 -3.6864000000000003
23000 -3.190386743180265
23000 -3.5043665194774385
23000 -2.868618358107316
23000 -2.5384647662280417
23000 -3.6864000000000003
24000 -3.171487717862171
24000 -3.482104523128055
24000 -2.8528596680961105
24000 -2.525598739673928
24000 -3.6864000000000003
25000 -3.1527817920679375
25000 -3.4600904838272264
25000 -2.837246675295045
25000 -2.512838629481614
25000 -3.6864000000000003
26000 -3.1342659377209854
26000 -3.438320227485275
26000 -2.8217772813559066
26000 -2.5001830586385116
26000 -3.6864000000000003
27000 -3.115937188013554
27000 -3.4167896693748725
27000 -2.806449427480294
27000 -2.4876306739093113
27000 -3.6864000000000003
28000 -3.0977926359398213
28000 -3.3954948119032875
28000 -2.7912610935258133
28000 -2.4751801453383164
28000 -3.6864000000000003
29000 -3.0798294328683173
29000 -3.374431742445249
29000 -2.776210297135355
29000 -2.4628301657637373
29000 -3.6864000000000003
30000 -3.062044787152537
30000 -3.3535966312348293
30000 -2.7612950928887257
30000 -2.450579450343804
30000 -3.6864000000000003
31000 -3.044435962778658
31000 -3.3329857293145477
31000 -2.746513571476031
31000 -2.438426736094235
31000 -3.6864000000000003
32000 -3.0270002780493748
32000 -3.312595366540334
32000 -2.7318638588922255
32000 -2.4263707814368156
32000 -3.6864000000000003
33000 -3.0097351043026395
33000 -3.2924219496405764
33000 -2.7173441156522022
33000 -2.4144103657587856
33000 -3.6864000000000003
34000 -2.992637864664589
34000 -3.2724619603279534
34000 -2.702952536025846
34000 -2.4025442889827313
34000 -3.6864000000000003
35000 -2.9757060328354172
35000 -3.2527119534623607
35000 -2.688687347292544
35000 -2.390771371146709
35000 -3.6864000000000003
36000 -2.9589371319073905
36000 -3.2331685552637706
36000 -2.6745468090144824
36000 -2.3790904519943368
36000 -3.6864000000000003
37000 -2.9423287332141634
37000 -3.2138284615733044
37000 -2.660529212328434
37000 -2.3675003905745995
37000 -3.6864000000000003
38000 -2.925878455210277
38000 -3.194688436161459
38000 -2.646632879255206
38000 -2.356000064851017
38000 -3.6864000000000003
39000 -2.909583962380207
39000 -3.175745309081909
39000 -2.632856162026556
39000 -2.3445883713201052
39000 -3.6864000000000003
40000 -2.8934429641760153
40000 -3.1569959750698176
40000 -2.619197442428926
40000 -2.333264224638727
40000 -3.6864000000000003
41000 -2.877453213982805
41000 -3.1384373919831985
41000 -2.605655131163558
41000 -2.3220265572601275
41000 -3.6864000000000003
42000 -2.8616125081111714
42000 -3.1200665792862616
42000 -2.5922276672225752
42000 -2.3108743190784953
42000 -3.6864000000000003
43000 -2.8459186848159757
43000 -3.101880616573438
43000 -2.578913517280509
43000 -2.2998064770817988
43000 -3.6864000000000003
44000 -2.830369623340509
44000 -3.083876642133024
44000 -2.565711175100969
44000 -2.2888220150125815
44000 -3.6864000000000003
45000 -2.8149632429855926
45000 -3.0660518515492488
45000 -2.5526191609579167
45000 -2.277919933036672
45000 -3.6864000000000003
46000 -2.7996975022026045
46000 -3.0484034963417166
46000 -2.5396360210712
46000 -2.2670992474195186
46000 -3.6864000000000003
47000 -2.7845703977100573
47000 -3.030928882641092
47000 -2.5267603270560044
47000 -2.256358990209902
47000 -3.6864000000000003
48000 -2.769579963632823
48000 -3.01362536990012
48000 -2.513990675385691
48000 -2.24569820893092
48000 -3.6864000000000003
49000 -2.754724270663498
49000 -2.996490369638843
49000 -2.501325686867851
49000 -2.235115966278063
49000 -3.6864000000000003
50000 -2.740001425245279
50000 -2.979521344223132
50000 -2.4887640061330862
50000 -2.2246113398240803
50000 -3.6864000000000003
51000 -2.725409568775646
51000 -2.9627158056755354
51000 -2.4763043011361727
51000 -2.2141834217306147
51000 -3.6864000000000003
52000 -2.7109468768303886
52000 -2.9460713145175292
52000 -2.463945262669364
52000 -2.2038313184663196
52000 -3.6864000000000003
53000 -2.6966115584073633
53000 -2.9295854786423234
53000 -2.4516856038873827
53000 -2.1935541505313396
53000 -3.6864000000000003
54000 -2.682401855189409
54000 -2.9132559522172836
54000 -2.43952405984389
54000 -2.1833510521880006
54000 -3.6864000000000003
55000 -2.668316040825875
55000 -2.897080434615176
55000 -2.427459387039082
55000 -2.173221171197533
55000 -3.6864000000000003
56000 -2.654352420232313
56000 -2.881056669373416
56000 -2.415490362978091
56000 -2.1631636685626563
56000 -3.6864000000000003
57000 -2.640509328907764
57000 -2.8651824431804767
57000 -2.4036157857399663
57000 -2.1531777182759178
57000 -3.6864000000000003
58000 -2.6267851322691573
58000 -2.849455584888747
58000 -2.3918344735568478
58000 -2.143262507073643
58000 -3.6864000000000003
59000 -2.6131782250023665
59000 -2.8338739645530895
59000 -2.3801452644032004
59000 -2.133417234195303
59000 -3.6864000000000003
60000 -2.5996870304294712
60000 -2.8184354924942614
60000 -2.3685470155947033
60000 -2.1236411111482005
60000 -3.6864000000000003
61000 -2.586309999891726
61000 -2.8031381183866855
61000 -2.3570386033966417
61000 -2.113933361477366
61000 -3.6864000000000003
62000 -2.573045612147876
62000 -2.787979830369704
62000 -2.3456189226414814
62000 -2.1042932205404843
62000 -3.6864000000000003
63000 -2.5598923727873357
63000 -2.7729586541817643
63000 -2.334286886355438
63000 -2.0947199352877215
63000 -3.6864000000000003
64000 -2.546848813657847
64000 -2.7580726523168146
64000 -2.323041425393744
64000 -2.085212764046407
64000 -3.6864000000000003
65000 -2.5339134923072133
65000 -2.7433199232023586
65000 -2.311881488084461
65000 -2.075770976310353
65000 -3.6864000000000003
66000 -2.521084991438743
66000 -2.728698600398493
66000 -2.3008060398805186
66000 -2.066393852533807
66000 -3.6864000000000003
67000 -2.508361918380007
67000 -2.714206851817425
67000 -2.2898140630198602
67000 -2.0570806839297866
67000 -3.6864000000000003
68000 -2.495742904564571
68000 -2.699842878962745
68000 -2.2789045561934334
68000 -2.0478307722727966
68000 -3.6864000000000003
69000 -2.4832266050262937
69000 -2.6856049161881015
69000 -2.268076534220793
69000 -2.0386434297058216
69000 -3.6864000000000003
70000 -2.4708116979059196
70000 -2.671491229974563
70000 -2.2573290277332307
70000 -2.0295179785513606
70000 -3.6864000000000003
71000 -2.458496883969607
71000 -2.657500118226231
71000 -2.2466610828640445
71000 -2.020453751126618
71000 -3.6864000000000003
72000 -2.4462808861390677
72000 -2.6436299095835962
72000 -2.236071760945989
72000 -2.0114500895625365
72000 -3.6864000000000003
73000 -2.4341624490329865
73000 -2.629878962754097
73000 -2.225560138215568
73000 -2.0025063456267413
73000 -3.6864000000000003
74000 -2.422140338519458
74000 -2.616245665859493
74000 -2.2151253055240208
74000 -1.9936218805501824
74000 -3.6864000000000003
75000 -2.410213341279094
75000 -2.602728435799438
75000 -2.2047663680549006
75000 -1.9847960648574556
75000 -3.6864000000000003
76000 -2.3983802643785768
76000 -2.589325717630984
76000 -2.194482445047941
76000 -1.9760282782007268
76000 -3.6864000000000003
77000 -2.3866399348543146
77000 -2.5760359839634495
77000 -2.18427266952923
77000 -1.9673179091970883
77000 -3.6864000000000003
78000 -2.3749911993060047
78000 -2.5628577343682557
78000 -2.1741361880473358
78000 -1.9586643552693694
78000 -3.6864000000000003
79000 -2.3634329234997473
79000 -2.5497894948033655
79000 -2.1640721604154494
79000 -1.9500670224902181
79000 -3.6864000000000003
80000 -2.351963991980555
80000 -2.5368298170518564
80000 -2.154079759459157
80000 -1.9415253254294824
80000 -3.6864000000000003
81000 -2.340583307693951
81000 -2.5239772781742964
81000 -2.14415817076988
81000 -1.9330386870047123
81000 -3.6864000000000003
82000 -2.329289791616401
82000 -2.511230479974547
82000 -2.134306592463775
82000 -1.924606538334772
82000 -3.6864000000000003
83000 -2.31808238239443
83000 -2.498588048478532
83000 -2.124524234945951
83000 -1.9162283185964772
83000 -3.6864000000000003
84000 -2.3069600359920686
84000 -2.4860486334257885
84000 -2.1148103206798843
84000 -1.9079034748841657
84000 -3.6864000000000003
85000 -2.295921725346557
85000 -2.4736109077732893
85000 -2.1051640839618715
85000 -1.8996314620721582
85000 -3.6864000000000003
86000 -2.284966440031952
86000 -2.4612735672112818
86000 -2.095584770700465
86000 -1.8914117426800126
86000 -3.6864000000000003
87000 -2.2740931859305475
87000 -2.4490353296908576
87000 -2.086071638200713
87000 -1.8832437867405545
87000 -3.6864000000000003
88000 -2.2633009849118286
88000 -2.4368949349628015
88000 -2.0766239549530243
88000 -1.8751270716705613
88000 -3.6864000000000003
89000 -2.252588874518769
89000 -2.424851144127612
89000 -2.067241000426749
89000 -1.8670610821440774
89000 -3.6864000000000003
90000 -2.241955907661376
90000 -2.412902739196189
90000 -2.0579220648680887
90000 -1.8590453099683006
90000 -3.6864000000000003
91000 -2.2314011523171247
91000 -2.401048522661069
91000 -2.0486664491024427
91000 -1.8510792539619325
91000 -3.6864000000000003
92000 -2.2209236912382675
92000 -2.389287317077813
92000 -2.039473464340996
92000 -1.8431624198360086
92000 -3.6864000000000003
93000 -2.2105226216657647
93000 -2.377617964656338
93000 -2.0303424319914285
93000 -1.8352943200770917
93000 -3.6864000000000003
94000 -2.200197055049675
94000 -2.3660393268619075
94000 -2.02127268347269
94000 -1.8274744738328283
94000 -3.6864000000000003
95000 -2.1899461167758267
95000 -2.3545502840255566
95000 -2.0122635600337193
95000 -1.819702406799739
95000 -3.6864000000000003
96000 -2.1797689458986667
96000 -2.3431497349636032
96000 -2.003314412576018
96000 -1.811977651113266
96000 -3.6864000000000003
97000 -2.169664694880063
97000 -2.3318365966061543
97000 -1.9944246014799747
97000 -1.804299745239988
97000 -3.6864000000000003
98000 -2.159632529333957
98000 -2.320609803634231
98000 -1.9855934964348652
98000 -1.7966682338719684
98000 -3.6864000000000003
99000 -2.149671627776667
99000 -2.309468308125412
99000 -1.976820476272424
99000 -1.7890826678231737
99000 -3.6864000000000003
100000 -2.1397811813827787
100000 -2.2984110792076247
100000 -1.9681049288039159
100000 -1.7815426039279205
100000 -3.6864000000000003
101000 -2.129960393746425
101000 -2.2874371027210545
